marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date,sentiment
US,10104494,R15R258LMOHTW2,B00IKPYKWG,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,3,1,2,N,Y,"Don't get me wrong the HD Quality is great, but I want to see that on my ...","It's okay but not okay, it happens to freeze every time I watch a TV Series or Movie and I have tried everything to resolve this matter. I have downloaded apps that  I thought would help and to no avail it steel freeze, Don't get me wrong the HD Quality is great, but I want to see that on my 50&#34; HD via HDMI Cable. I have went throw 2 cables and on adapter to later find out I need A 5 Pin Micro USB to HDMI Cable in order for to to work and I'm hesitation to buy one because I don't know which one will work. So if you have an Fire HD 7; please help me out. I really like this Tablet, and I would hate to sent it back or sell it. Thanks.",20/10/2014,0
US,15623967,R175J3131EOVA5,B00IKPYKWG,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,1,5,21,N,N,Kindle fire and customer service a huge disappointment!!,"This device is a piece of junk! Do Not Waste Your Money!! I bought this as a gift for my mom, and in 8 months, the screen went black and the device could not be charged or used at all. I called customer service and I was told my mom would be receiving a new device. The device that arrived was a refurbished device. I was not happy with this and called again and was told that the replacement could be new or refurbished.  The refurbished device malfunctioned in the same exact way as the original, screen is black and unable to charge or use in any way. I called customer service again, and was told a new device would be sent. When I questioned what they meant by new, the customer service representative told me the device would be new and not refurbished, and what arrived was another refurbished device. I called customer service again, very unhappy, requesting a new device, and I was told that their warranty states they can replace a device with one that is refurbished. So they refused to send a new device, and refused to extend the warranty, so when this device malfunctions, as I'm sure it will, I will be left with a dead kindle fire and no warranty. All they offered me was $5 for my inconvenience!! Insulting is an understatement.",19/10/2014,0
US,39776679,RIGMWIAT3HYEE,B00IKPYKWG,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,1,3,7,N,Y,not as good as 2013 model,Terrible. I have last year's Fire and it works much better.  Hangs constantly when trying to access web pages.,18/10/2014,0
US,52564719,RJ62WO2S9DF1F,B00LCHNAA2,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,1,2,8,N,Y,I'll keep using My Dell Venue Pro with Windows 8.1 instead.,"It's a very limited toy like device. Poor cameras, little storage. Interface is limited and awkward. Battery life not great either.<br />Can't see how for the same price I can get a Windows Dell Pro tablet 8&#34; that has more apps too. The inky thing OK really is the Kindle integration. It's as if this is just a Kindle and they said 'why not add Android stuff' too<br /><br />Priced way too high. Windows tablets are $100 for much more hardware and software.",18/10/2014,0
US,52159464,R323V5AIZFAD35,B00IKPW0UA,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,2,1,4,N,Y,Hell to the no,"Got this just three minutes ago. Fully charged, but plugged it in. The first thing I checked after downloading Netflix was the sound. Very low sound compared to the previous Kindle Fire HD. I compared the sound with my old one and my old one overpowered it. To be sure it wasn't just a weird version of Netflix, I decided to download one of my songs from the Cloud. It paused over and over as it struggled to play. Remember - I literally just got this device. Typing as I am going through the options. So far, my bought videos and tv shows don't show - it only leads me to the Amazon store with no option to download my previous purchases. Finally found three tiny lines on the left side with options - my videos are hidden in there (thanks for making it so user-friendly). The battery dropped from 99 to 87% within nine-ten minutes. Not sure what's eating up the battery this fast, but okay. Attempting to download one of my film purchases and the d/l speed is really, really slow. Fire HD 2013 was super fast. This tablet is a lot thicker than the 2013 model, smaller speakers though. The camera takes grainy photos. Well, this is pretty disappointing. I wanted to upgrade, but it appears I've downgraded. Nothing I play on youtube or from my song library plays without major pausing/skipping. Anyone else experience this?",18/10/2014,0
US,13193532,R1D1EYM6V7S0HU,B00IKPW0UA,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,3,2,3,N,Y,"battery life, OS","Battery life worse as result of quad core (although it's snappy), UI changes with new OS are ugly and decrease visibility, no 32 gb option and I am not getting the hdx for it because I already did the battery life on it is atrocious due to hi res screen. I also agree that app compatibility is less compared to older models, which is silly because the kindles are so similar. Sideloaded YouTube app no longer works. :( Loading it in Silk is terrible.",17/10/2014,0
US,3179129,R283XE5NCQCTZS,B00IKPYKWG,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,1,5,10,N,N,"Avoid,  there are better products from Samsung and Apple","Horrible user interface.  Slow and clunky, the screen is not as good as Apple or Samsung devices I have used.  Bought this for my daughter and thinking I should have got the mini.  I would stick with the old kindle for reading books and get a real tablet.",17/10/2014,0
US,36838504,R2F5TC2CP6DL1H,B00IKPYKWG,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,1,8,13,N,N,kindle problem seems unsolvable,"I loved this product until it stopped working correctly.  I am now on Kindle #3,  my original and two reconditioned.  On all three the screen would go black, come back on, go black again, and the come on - usually at a different place place on whatever site I was on than before the screen going black.  This latest one goes one better.  After going black twice I end up on a totally different site.  I am so tired of calling repeatedly, always having to explain everything from the start, that I will just suffer with it till I can get a different product.  It was only about 7 months old when all this started.  Now, almost a year, it's still not fixed.  Part of the problem is the kindle, and part is customer service.  I can speculate that my reconditioned kindle had the same problem, but since it doesn't show up on a schedule, they were deemed in good condition, and sent out a gain.  SO disappointed with the whole experience.",17/10/2014,0
US,30165766,R2IGWBEW8KD2HI,B00IKPW0UA,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,3,2,3,N,N,"Great device, but why aren't my old Kindle games compatible?","After just a few hours with my newest generation Kindle Fire 7 HD (16 GB).  I will tell you it's fast, easy to set up and beautiful.  If you've had other versions of the Kindle you will be able to jump right in rather quickly and feel right at home.  The main reason I'm even writing this review is to warn customers of the current lack of app support.  Yes there are &#34;Thousands&#34; of apps out there, but many of my old kindle apps are not compatible with the new Fire, specifically games.  Stranger still is many would seem to benefit from the more powerful tablet.  Games such as Asphalt, Duke Nukem 3D and NBA2K15 (among many others) are not compatible!  New games to show off the device are not out there as of this writing (granted it's the day it came out).  I have no doubt things will improve with time.  But if you're someone like me who was anxious to show off the new device, you'll probably be disappointed  if your a gamer.  Otherwise, I believe you'll love it.",17/10/2014,0
US,46475060,R2NRTGVDWGE2CV,B00IKPYKWG,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,2,4,8,N,Y,no tv with newer kindle,unable to use my hdmi cable to view movies as I was able to with earlier kindle. My TV isn't one of the few that will allow the kindle to send movies to it. If I had known this I wouldn't have gave away my older kindle and purchased this one. Guess I won't need prime anymore,16/10/2014,0
US,17588496,R1FNEJV2UJCWJ7,B00IKPYKWG,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,1,3,14,N,N,Won't stay powered on.,I really liked the kindle fire but the quality is not that good. We have had one that after 7 months wouldn't turn on any more and then they sent us a replacement kindle for free. Well after about 6 months of having that kindle it will only stay powered on if it is plugged into a power source. We cannot get this one replaced because it's past our original 1 year warranty. So in all I've learned that kindle fire tablets only last about 6 or 7 months before the power mechanism goes bad on them.I will be searching for a different brand tablet.,15/10/2014,0
US,50141080,R9E9GCCFKGBP0,B00IKPYKWG,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,2,2,14,N,Y,so all the new technology and opportunities for many functions is annoying to me,"II wanted a reader that had back lighting, so all the new technology and opportunities for many functions is annoying to me.  It flits around to easily to be a good reader.  It is not easy to order books.  I liked my old primitive reader that turn pages with a side toggle.  I really don't even like the touch stuff.  My husband loves his, so our votes cancel each other. Shirley Scott",15/10/2014,0
US,11590323,R1TFXHFALQEDP5,B00IKPYKWG,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,1,1,28,N,N,Daily Mail???,I want to purchase a Kindle Fire IF I can download a subscription to the London Daily Mail. I would like someone to tell me if I can do this.,15/10/2014,0
US,52843190,R1JBZWG24VQ3DY,B00KC6XV58,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,3,3,6,N,Y,OK,"Why no cellular option?  Why no SD slot?  Sometimes the screen locks and you can't touch an option.  One other thing is I hate those little icons right in the middle of the screen, based on what you are doing.  Wish I could rid the screen of that clutter.  But, a pretty cool operating system improvement.  I'm a Kindle fan, but this one puzzles me for the reasons above",14/10/2014,0
US,41407731,RN0MW4EPUMKRQ,B00IKPYKWG,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,1,4,88,N,N,Thought this was a fish tank.,"Bought this for my new fish, which is an 80 foot long eel that comes from South Africa. He needed a giant tank so I thought 7&#34; would be enough. Come to find out this is a Tablet.<br /><br />0/5 stars.",13/10/2014,0
US,1219487,R8UKUC3D88ZGN,B00IKPYKWG,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,1,2,57,N,N,One Star,garbage,12/10/2014,0
US,22299041,RWDYIQGAB83UE,B00IKPW0UA,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,1,7,25,N,Y,Not impressed.,"I want my money back. I purchased this to reclaim my iPad from my daughter. Researched the apps available and found that some of her favorite flash card and educational apps were available for it. However, the quality is different. The sound is distorted and sounds very strange and you only know what is being said because of the picture. I want my money back and will get her an iPad mini.",11/10/2014,0
US,14161752,R3D9PPAJ6W9PVV,B00IKPW0UA,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,2,3,8,N,Y,Two Stars,has performance issue with some programs. Has trouble maintaining correct screen orientation.,11/10/2014,0
US,4067138,R15MMXJW4DZCEG,B00IKPYKWG,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,3,3,9,N,Y,Idk I was excited now I wish I just stayed w google and got a galaxy tablet #disappointed I will say I AM happy w the speed and,Charge wire is the shortest thing ever for a tablet w a battery that goes so quick<br />Also I've turned off the lock screen ads at least thirty times yet every time I turn on my tablet I have to see advertisements w NO way to change it..Also no memory card slot?..even my cheap Polaroid tablet had a slot for extra storage. Idk I was excited now I wish I just stayed w google and got a galaxy tablet #disappointed I will say I AM happy w the speed and functionality..just the ad thing is really annoying.,10/10/2014,0
